some<br>[Set 14 - Adjectives],"н<span style=""font-weight:600;"">е</span>кој<br>[Сет 14 - Придавки]"
no sort of<br>[Set 14 - Adjectives],"н<span style=""font-weight:600;"">и</span>кој<br>[Сет 14 - Придавки]"
dressed<br>[Set 14 - Adjectives],"<span style=""font-weight:600;"">о</span>блечен<br>[Сет 14 - Придавки]"
dangerous<br>[Set 14 - Adjectives],"опас<span style=""font-weight:600;"">е</span>н<br>[Сет 14 - Придавки]"
"each, every, all kinds<br>[Set 14 - Adjectives]","с<span style=""font-weight:600;"">е</span>кој<br>[Сет 14 - Придавки]"
Struga<br>[Set 14 - Adjectives],"стр<span style=""font-weight:600;"">у</span>шки<br>[Сет 14 - Придавки]"
fair<br>[Set 14 - Adjectives],"ф<span style=""font-weight:600;"">е</span>р (invariant)<br>[Сет 14 - Придавки]"
"present, deliver<br>[Set 14 - Verbs]","вр<span style=""font-weight:600;"">а</span>чува/вр<span style=""font-weight:600;"">а</span>чи<br>[Сет 14 - Глаголи]"
"allow, permit<br>[Set 14 - Verbs]","дозв<span style=""font-weight:600;"">о</span>лува/д<span style=""font-weight:600;"">о</span>зволи<br>[Сет 14 - Глаголи]"
"grab, seize<br>[Set 14 - Verbs]","д<span style=""font-weight:600;"">о</span>фаќа/д<span style=""font-weight:600;"">о</span>фати<br>[Сет 14 - Глаголи]"
lose<br>[Set 14 - Verbs],"заг<span style=""font-weight:600;"">у</span>бува/з<span style=""font-weight:600;"">а</span>губи<br>[Сет 14 - Глаголи]"
stop; halt<br>[Set 14 - Verbs],"заст<span style=""font-weight:600;"">а</span>нува/з<span style=""font-weight:600;"">а</span>стане<br>[Сет 14 - Глаголи]"
dance a great deal<br>[Set 14 - Verbs],"се изн<span style=""font-weight:600;"">а</span>игра pf.<br>[Сет 14 - Глаголи]"
attack<br>[Set 14 - Verbs],"н<span style=""font-weight:600;"">а</span>паѓа/н<span style=""font-weight:600;"">а</span>падне<br>[Сет 14 - Глаголи]"
take place<br>[Set 14 - Verbs],"се <span style=""font-weight:600;"">о</span>држува/се <span style=""font-weight:600;"">о</span>држи<br>[Сет 14 - Глаголи]"
risk<br>[Set 14 - Verbs],"риз<span style=""font-weight:600;"">и</span>кува impf.<br>[Сет 14 - Глаголи]"
"dare, venture<br>[Set 14 - Verbs]","см<span style=""font-weight:600;"">е</span>е impf.<br>[Сет 14 - Глаголи]"
gather<br>[Set 14 - Verbs],"се с<span style=""font-weight:600;"">о</span>бира/се с<span style=""font-weight:600;"">о</span>бере (a. с<span style=""font-weight:600;"">о</span>брав, с<span style=""font-weight:600;"">о</span>бра)<br>[Сет 14 - Глаголи]"
"happy, fun<br>[Set 14 - Adverbs]","в<span style=""font-weight:600;"">е</span>село<br>[Сет 14 - Прилози]"
somewhere<br>[Set 14 - Adverbs],"н<span style=""font-weight:600;"">е</span>каде<br>[Сет 14 - Прилози]"
somehow<br>[Set 14 - Adverbs],"н<span style=""font-weight:600;"">е</span>како<br>[Сет 14 - Прилози]"
someday; at one time<br>[Set 14 - Adverbs],"н<span style=""font-weight:600;"">е</span>когаш<br>[Сет 14 - Прилози]"
nowhere<br>[Set 14 - Adverbs],"н<span style=""font-weight:600;"">и</span>каде<br>[Сет 14 - Прилози]"
no way<br>[Set 14 - Adverbs],"н<span style=""font-weight:600;"">и</span>како<br>[Сет 14 - Прилози]"
never<br>[Set 14 - Adverbs],"н<span style=""font-weight:600;"">и</span>когаш<br>[Сет 14 - Прилози]"
long ago; for a long time<br>[Set 14 - Adverbs],"<span style=""font-weight:600;"">о</span>дамна<br>[Сет 14 - Прилози]"
dangerously<br>[Set 14 - Adverbs],"<span style=""font-weight:600;"">о</span>пасно<br>[Сет 14 - Прилози]"
"sometimes, occasionally<br>[Set 14 - Adverbs]","пон<span style=""font-weight:600;"">е</span>когаш<br>[Сет 14 - Прилози]"
by all means<br>[Set 14 - Adverbs],"с<span style=""font-weight:600;"">е</span>како<br>[Сет 14 - Прилози]"
always<br>[Set 14 - Adverbs],"с<span style=""font-weight:600;"">е</span>когаш<br>[Сет 14 - Прилози]"
someone<br>[Set 14 - Pronouns],"н<span style=""font-weight:600;"">е</span>кој<br>[Сет 14 - Заменки]"
several<br>[Set 14 - Pronouns],"н<span style=""font-weight:600;"">е</span>колку<br>[Сет 14 - Заменки]"
nothing<br>[Set 14 - Pronouns],"н<span style=""font-weight:600;"">и</span>што<br>[Сет 14 - Заменки]"
no one<br>[Set 14 - Pronouns],"н<span style=""font-weight:600;"">и</span>кој<br>[Сет 14 - Заменки]"
everything<br>[Set 14 - Pronouns],сѐ<br>[Сет 14 - Заменки]
"each, every, all kinds<br>[Set 14 - Pronouns]","с<span style=""font-weight:600;"">е</span>кој<br>[Сет 14 - Заменки]"
all sorts of things; anything<br>[Set 14 - Pronouns],"с<span style=""font-weight:600;"">е</span>што<br>[Сет 14 - Заменки]"
as if<br>[Set 14 - Conjunctions],"к<span style=""font-weight:600;"">а</span>ко да<br>[Сет 14 - Сврзници]"
Whew! Oh! Ugh!<br>[Set 14 - Expressions],Еф!<br>[Сет 14 - Изразs]
